sqft,bedrooms,age_of_house,price,sqft_missing,neighborhood_quality_missing,sqft_per_bedroom,sqft_x_age,bedrooms_x_age,neighborhood_quality_freq_encoded
0.0,0.0,0.37755102040816324,80023.8891543556,0,0,0.08485563734338551,0.054352699025841285,0.06866087444619619,1.0
0.6552616446233468,0.2829211807865044,0.23469387755102042,440671.9637583634,0,1,0.2670585796048436,0.18157980065695797,0.09910240832734064,1.0
0.20874065554916618,0.12519461690838612,0.6938775510204082,181810.4519484335,0,1,0.1555584728150998,0.23908758969732,0.20000253962022224,1.0
0.8289246693502013,0.0,0.9897959183673469,505375.39578896505,0,0,0.8518211017442632,0.930985577939746,0.1800028330075954,0.0
0.13024726854514088,0.3392162281296918,0.7040816326530612,146815.27137089786,0,0,0.04649272382284454,0.18949149197129686,0.33098700578377577,0.0
0.30506037952846465,0.21402161122130575,0.8673469387755102,222656.1104967775,0,0,0.1566839803914578,0.37914651854566983,0.3154688825906311,0.18181818181818174
0.7294422081656124,0.2829211807865044,0.10204081632653061,483975.6542849376,0,0,0.29661844570279483,0.08622220969083501,0.04308800362058289,0.0
0.5825186889016676,0.21402161122130575,0.15306122448979592,436409.6358851893,0,0,0.2850437110594071,0.10772137087110371,0.05567097928069961,0.18181818181818174
0.7837837837837838,0.21402161122130575,0.9795918367346939,460371.168019799,0,0,0.37815439651802324,0.8788913481736287,0.35629426739647746,0.18181818181818174
0.2742955721679126,0.0,0.7346938775510204,180596.1559739231,0,0,0.33864857977780705,0.29943749735666053,0.13361035027367907,0.18181818181818174
0.5132259919493962,0.21402161122130575,0.5918367346938775,335334.46172071726,0,0,0.252987032208655,0.3771107946935841,0.21526111988537183,0.18181818181818174
0.048303622771707876,0.3392162281296918,0.7040816326530612,116135.65235363536,0,0,0.01716204170596586,0.13404480284211862,0.33098700578377577,0.18181818181818174
0.8579643473260494,0.21402161122130575,0.8061224489795918,500379.8996465478,0,0,0.4124723348727703,0.7807226537718692,0.29320049087835126,1.0
0.7800460034502588,0.0,0.9387755102040817,441731.0002182661,0,0,0.8065959442873958,0.8388986790351458,0.17072433646081214,0.0
0.8579643473260494,0.3392162281296918,0.02040816326530612,577894.0371019415,0,0,0.3069697639555461,0.019765130475237196,0.009593826254602197,0.18181818181818174
0.15554916618746406,0.12519461690838612,0.19387755102040816,167490.53180152536,0,1,0.12450686199824242,0.0568931244977655,0.055883062540944446,1.0
0.5399654974123059,0.21402161122130575,0.5918367346938775,377484.17153951694,0,0,0.2653574518481569,0.3923195127796653,0.21526111988537183,0.0
0.35825186889016675,0.0,0.35714285714285715,251162.89844370444,0,0,0.4163294384684267,0.17437581943524172,0.06494947582748288,0.0
0.8217366302472685,0.12519461690838612,0.1836734693877551,513757.6698904482,0,0,0.5134073066612617,0.1714914073844332,0.052941848723,0.18181818181818174
0.43329499712478436,1.0,0.9081632653061225,765121.2349748453,0,0,0.04136485238490649,0.5089084065244668,0.9368421052631579,1.0
0.9146060954571593,1.0,0.673469387755102,1067196.1321202114,0,0,0.11987365385013714,0.6889092523931033,0.6947368421052631,0.18181818181818174
0.179700977573318,1.0,0.1836734693877551,647147.9617928226,0,0,0.0,0.0581619274526666,0.1894736842105263,1.0
0.5885566417481312,1.0,0.19387755102040816,914172.4882429056,0,1,0.06669027221240023,0.13757207505674368,0.19999999999999998,1.0
0.8243243243243243,1.0,0.9693877551020408,937028.5366411092,0,0,0.10514739120970559,0.9075042645877095,1.0,0.0
0.6305347901092582,1.0,0.7142857142857143,876679.4086446088,0,1,0.07353751535094484,0.535660411938026,0.7368421052631579,1.0
0.36687751581368605,0.3392162281296918,0.5204081632653061,287262.27413643606,0,0,0.13119150060246262,0.25840440979515883,0.24464256949235602,1.0
0.6940770557791834,0.2829211807865044,0.32653061224489793,447944.5812695616,0,0,0.2825259514002832,0.26481327449847036,0.13788161158586523,1.0
0.1664749856239218,0.3392162281296918,0.3979591836734694,209481.8476371998,0,1,0.059459972758727754,0.12095921503390523,0.18707961196474282,1.0
0.6733755031627372,0.3392162281296918,0.3877551020408163,472447.9326742201,0,0,0.24089854318699835,0.30675144150113487,0.18228269883744172,1.0
0.58654399079931,0.21402161122130575,0.826530612244898,364025.0373235299,0,1,0.2869059247685794,0.5848927861503108,0.3006232881157779,1.0
0.06325474410580793,0.3392162281296918,0.0,119274.11991929874,0,0,0.022513604758870032,0.0,0.0,0.0
0.5807935595169638,0.2829211807865044,0.10204081632653061,407749.05070744967,0,1,0.2373841403824817,0.07164507352008233,0.04308800362058289,1.0
0.8059229442208166,0.3392162281296918,0.9285714285714286,505884.0822191363,0,0,0.28834220794447574,0.85287242891179,0.43651909458439986,0.0
0.9764232317423807,0.21402161122130575,0.5714285714285714,589586.2722238936,0,1,0.46727462402841297,0.6184765905854821,0.20783832264794522,1.0
0.7449683726279471,0.21402161122130575,0.8979591836734694,467918.705635833,0,0,0.3601973357510044,0.7721540044831038,0.32660307844677106,1.0
0.8407130534790109,0.2829211807865044,0.5,570920.8525885998,0,1,0.3409582448497216,0.4759561840046241,0.21113121774085616,1.0
0.3858539390454284,0.12519461690838612,0.22448979591836735,296727.49674501613,0,0,0.25895194450798703,0.11556257313239254,0.06470670399477778,1.0
0.60897067280046,0.12519461690838612,0.30612244897959184,412205.3673551525,0,1,0.38920086339383214,0.2232247331989342,0.08823641453833334,1.0
0.39361702127659576,0.3392162281296918,0.9489795918367347,289963.634627583,0,1,0.14076256529323358,0.49559443418437116,0.44611292083900206,1.0
0.8573893041978148,0.0,0.41836734693877553,538398.7156478448,0,0,0.878158105204439,0.4049539706483583,0.0760836716836228,0.18181818181818174
0.4189189189189189,0.3392162281296918,1.0,308328.0002192066,0,0,0.14981905661353295,0.5465551999774435,0.47009748647550764,1.0
1.0,0.2829211807865044,0.061224489795918366,651832.1135392864,0,0,0.40443175577322926,0.06765257355532686,0.025852802172349733,0.18181818181818174
0.7288671650373778,0.2829211807865044,0.15306122448979592,527079.1365804032,0,0,0.29638929945397346,0.12924872767259243,0.06463200543087433,1.0
0.21679125934445084,0.2829211807865044,0.9081632653061225,191289.686024387,0,0,0.09233456487858158,0.3199498117942284,0.38348323222318764,0.18181818181818174
0.0037377803335250145,0.2829211807865044,0.6020408163265306,85180.75475664523,0,0,0.007435879690279844,0.08883312421580929,0.25421922136143904,0.0
0.6417481311098332,0.2829211807865044,0.01020408163265306,461375.7869600384,0,1,0.2616736427575424,0.007762254521872753,0.0043088003620582885,1.0
0.9002300172512938,0.21402161122130575,0.0,600524.8463423853,0,0,0.43202557881907966,0.0,0.0,1.0
0.5560667050028753,0.12519461690838612,0.47959183673469385,374778.5351405217,0,0,0.35831709912193066,0.32533517544725304,0.13823704944338888,1.0
0.44968372627947095,0.2829211807865044,0.11224489795918367,368462.7715764282,0,1,0.18513879565121913,0.06466665726812626,0.04739680398264118,1.0
0.9884991374353076,0.0,0.6938775510204082,556470.5034536663,0,0,0.9994679393240368,0.7590599579885244,0.12618755303625245,1.0
0.8775158136860265,0.0,0.3673469387755102,510588.3154919103,0,0,0.8967802288631492,0.3626746366289315,0.06680517513683953,1.0
0.2875215641173088,0.0,0.3163265306122449,211749.24769305816,0,0,0.35088597532495946,0.13294517361453767,0.057526678590056265,0.18181818181818174
0.9890741805635422,0.0,0.08163265306122448,574802.3539697533,0,0,1.0,0.08934628452201374,0.01484559447485323,1.0
0.7452558941920644,0.21402161122130575,1.0,450155.9915726684,0,0,0.3603303510159453,0.8601750948077763,0.36371706463390413,0.0
0.31857389304197814,0.0,0.1836734693877551,236749.4922830017,0,0,0.37961725182696954,0.08267520054135592,0.03340258756841977,0.0
0.4252443933294997,0.2829211807865044,0.47959183673469385,341104.2270728876,0,1,0.1754000800763127,0.2650388394682306,0.20251361701673956,1.0
0.19580218516388728,0.3392162281296918,0.8061224489795918,164975.5127560506,0,0,0.06995726951634748,0.26773997998110893,0.3789561370567867,1.0
0.6981023576768257,0.0,0.02040816326530612,482448.453532732,0,1,0.7307772979626471,0.016629777395570467,0.0037113986187133075,1.0
0.7924094307073031,0.21402161122130575,0.19387755102040816,492425.993295249,0,0,0.38214485446624963,0.17555439640223874,0.07051657375555284,0.0
0.4479585968947671,0.21402161122130575,0.23469387755102042,305585.38297703303,0,0,0.2227925670670752,0.1348230019877913,0.08536216823040607,1.0
0.04025301897642323,0.0,0.5408163265306123,66156.97344697855,0,0,0.12209988466080585,0.09877771982011194,0.09835206339590265,1.0
0.051753881541115584,0.3392162281296918,0.32653061224489793,178175.60171471507,0,1,0.01839701779509759,0.06324841752075902,0.15350122007363515,1.0
0.5635422656699253,0.0,0.23469387755102042,369848.29725254,0,0,0.6062750997872706,0.16089267336782598,0.042681084115203036,0.0
0.28004600345025876,0.21402161122130575,0.7551020408163265,227838.71023307607,0,0,0.14511165234160123,0.3119281575571314,0.27464349778478475,1.0
0.660149511213341,0.12519461690838612,0.7244897959183674,403372.1652454396,0,1,0.4190775483959976,0.5639321613353446,0.20882618107405557,1.0
0.2282921219091432,0.2829211807865044,0.35714285714285715,217948.42733639583,0,0,0.09691748985500813,0.1297703466651629,0.1508080126720401,0.0
0.9548591144335825,0.21402161122130575,0.37755102040816324,577682.3989353142,0,1,0.45729847915784694,0.40081203389113673,0.13732174889239238,1.0
0.12478435882691202,0.0,0.8469387755102041,112764.87917710532,0,0,0.20031280402738863,0.22349259160052443,0.15402304267660225,0.18181818181818174
0.3605520414031052,0.2829211807865044,1.0,267141.9978376343,0,0,0.1496211270839134,0.4904628311223267,0.42226243548171233,1.0
